DisplayName,OPCNodeId,NodePath
AD_JPR_Update,ns=3;s=[OPC]AD_JPR_Update,FactoryTalkLinxGateway\OPC\Online\AD_JPR_Update
AD_JPR_Update_FB,ns=3;s=[OPC]AD_JPR_Update_FB,FactoryTalkLinxGateway\OPC\Online\AD_JPR_Update_FB
AD_JPU_Update,ns=3;s=[OPC]AD_JPU_Update,FactoryTalkLinxGateway\OPC\Online\AD_JPU_Update
AD_JPU_Update_FB,ns=3;s=[OPC]AD_JPU_Update_FB,FactoryTalkLinxGateway\OPC\Online\AD_JPU_Update_FB
AD_JR1_Diameter,ns=3;s=[OPC]AD_JR1_Diameter,FactoryTalkLinxGateway\OPC\Online\AD_JR1_Diameter
AD_JR1_Diameter_Empty,ns=3;s=[OPC]AD_JR1_Diameter_Empty,FactoryTalkLinxGateway\OPC\Online\AD_JR1_Diameter_Empty
AD_JR1_Diameter_Remain,ns=3;s=[OPC]AD_JR1_Diameter_Remain,FactoryTalkLinxGateway\OPC\Online\AD_JR1_Diameter_Remain
AD_JR1_Length,ns=3;s=[OPC]AD_JR1_Length,FactoryTalkLinxGateway\OPC\Online\AD_JR1_Length
AD_JR1_Length_Remain,ns=3;s=[OPC]AD_JR1_Length_Remain,FactoryTalkLinxGateway\OPC\Online\AD_JR1_Length_Remain
AD_JR1_RW_Length_CH,ns=3;s=[OPC]AD_JR1_RW_Length_CH,FactoryTalkLinxGateway\OPC\Online\AD_JR1_RW_Length_CH
AD_JR1_Spec_Weight,ns=3;s=[OPC]AD_JR1_Spec_Weight,FactoryTalkLinxGateway\OPC\Online\AD_JR1_Spec_Weight
AD_JR1_Width,ns=3;s=[OPC]AD_JR1_Width,FactoryTalkLinxGateway\OPC\Online\AD_JR1_Width
AD_JR2_Diameter,ns=3;s=[OPC]AD_JR2_Diameter,FactoryTalkLinxGateway\OPC\Online\AD_JR2_Diameter
AD_JR2_Diameter_Empty,ns=3;s=[OPC]AD_JR2_Diameter_Empty,FactoryTalkLinxGateway\OPC\Online\AD_JR2_Diameter_Empty
AD_JR2_Diameter_Remain,ns=3;s=[OPC]AD_JR2_Diameter_Remain,FactoryTalkLinxGateway\OPC\Online\AD_JR2_Diameter_Remain
AD_JR2_Length,ns=3;s=[OPC]AD_JR2_Length,FactoryTalkLinxGateway\OPC\Online\AD_JR2_Length
AD_JR2_Length_Remain,ns=3;s=[OPC]AD_JR2_Length_Remain,FactoryTalkLinxGateway\OPC\Online\AD_JR2_Length_Remain
AD_JR2_Spec_Weight,ns=3;s=[OPC]AD_JR2_Spec_Weight,FactoryTalkLinxGateway\OPC\Online\AD_JR2_Spec_Weight
AD_JR2_Width,ns=3;s=[OPC]AD_JR2_Width,FactoryTalkLinxGateway\OPC\Online\AD_JR2_Width
AD_JR_Update,ns=3;s=[OPC]AD_JR_Update,FactoryTalkLinxGateway\OPC\Online\AD_JR_Update
AD_JR_Update_FB,ns=3;s=[OPC]AD_JR_Update_FB,FactoryTalkLinxGateway\OPC\Online\AD_JR_Update_FB
AD_JS1_Update,ns=3;s=[OPC]AD_JS1_Update,FactoryTalkLinxGateway\OPC\Online\AD_JS1_Update
AD_JS1_Update_FB,ns=3;s=[OPC]AD_JS1_Update_FB,FactoryTalkLinxGateway\OPC\Online\AD_JS1_Update_FB
AD_R01_Layer_Thickn,ns=3;s=[OPC]AD_R01_Layer_Thickn,FactoryTalkLinxGateway\OPC\Online\AD_R01_Layer_Thickn
AD_R01_Slitter_Used,ns=3;s=[OPC]AD_R01_Slitter_Used,FactoryTalkLinxGateway\OPC\Online\AD_R01_Slitter_Used
AD_R01_Width,ns=3;s=[OPC]AD_R01_Width,FactoryTalkLinxGateway\OPC\Online\AD_R01_Width
AD_R02_Layer_Thickn,ns=3;s=[OPC]AD_R02_Layer_Thickn,FactoryTalkLinxGateway\OPC\Online\AD_R02_Layer_Thickn
AD_R02_Slitter_Used,ns=3;s=[OPC]AD_R02_Slitter_Used,FactoryTalkLinxGateway\OPC\Online\AD_R02_Slitter_Used
AD_R02_Width,ns=3;s=[OPC]AD_R02_Width,FactoryTalkLinxGateway\OPC\Online\AD_R02_Width
AD_R03_Layer_Thickn,ns=3;s=[OPC]AD_R03_Layer_Thickn,FactoryTalkLinxGateway\OPC\Online\AD_R03_Layer_Thickn
AD_R03_Slitter_Used,ns=3;s=[OPC]AD_R03_Slitter_Used,FactoryTalkLinxGateway\OPC\Online\AD_R03_Slitter_Used
AD_R03_Width,ns=3;s=[OPC]AD_R03_Width,FactoryTalkLinxGateway\OPC\Online\AD_R03_Width
AD_R04_Layer_Thickn,ns=3;s=[OPC]AD_R04_Layer_Thickn,FactoryTalkLinxGateway\OPC\Online\AD_R04_Layer_Thickn
AD_R04_Slitter_Used,ns=3;s=[OPC]AD_R04_Slitter_Used,FactoryTalkLinxGateway\OPC\Online\AD_R04_Slitter_Used
AD_R04_Width,ns=3;s=[OPC]AD_R04_Width,FactoryTalkLinxGateway\OPC\Online\AD_R04_Width
AD_R05_Layer_Thickn,ns=3;s=[OPC]AD_R05_Layer_Thickn,FactoryTalkLinxGateway\OPC\Online\AD_R05_Layer_Thickn
AD_R05_Slitter_Used,ns=3;s=[OPC]AD_R05_Slitter_Used,FactoryTalkLinxGateway\OPC\Online\AD_R05_Slitter_Used
AD_R05_Width,ns=3;s=[OPC]AD_R05_Width,FactoryTalkLinxGateway\OPC\Online\AD_R05_Width
AD_R06_Layer_Thickn,ns=3;s=[OPC]AD_R06_Layer_Thickn,FactoryTalkLinxGateway\OPC\Online\AD_R06_Layer_Thickn
AD_R06_Slitter_Used,ns=3;s=[OPC]AD_R06_Slitter_Used,FactoryTalkLinxGateway\OPC\Online\AD_R06_Slitter_Used
AD_R06_Width,ns=3;s=[OPC]AD_R06_Width,FactoryTalkLinxGateway\OPC\Online\AD_R06_Width
AD_R07_Layer_Thickn,ns=3;s=[OPC]AD_R07_Layer_Thickn,FactoryTalkLinxGateway\OPC\Online\AD_R07_Layer_Thickn
AD_R07_Slitter_Used,ns=3;s=[OPC]AD_R07_Slitter_Used,FactoryTalkLinxGateway\OPC\Online\AD_R07_Slitter_Used
AD_R07_Width,ns=3;s=[OPC]AD_R07_Width,FactoryTalkLinxGateway\OPC\Online\AD_R07_Width
AD_R08_Layer_Thickn,ns=3;s=[OPC]AD_R08_Layer_Thickn,FactoryTalkLinxGateway\OPC\Online\AD_R08_Layer_Thickn
AD_R08_Slitter_Used,ns=3;s=[OPC]AD_R08_Slitter_Used,FactoryTalkLinxGateway\OPC\Online\AD_R08_Slitter_Used
AD_R08_Width,ns=3;s=[OPC]AD_R08_Width,FactoryTalkLinxGateway\OPC\Online\AD_R08_Width
AD_R09_Layer_Thickn,ns=3;s=[OPC]AD_R09_Layer_Thickn,FactoryTalkLinxGateway\OPC\Online\AD_R09_Layer_Thickn
AD_R09_Slitter_Used,ns=3;s=[OPC]AD_R09_Slitter_Used,FactoryTalkLinxGateway\OPC\Online\AD_R09_Slitter_Used
AD_R09_Width,ns=3;s=[OPC]AD_R09_Width,FactoryTalkLinxGateway\OPC\Online\AD_R09_Width
AD_R10_Layer_Thickn,ns=3;s=[OPC]AD_R10_Layer_Thickn,FactoryTalkLinxGateway\OPC\Online\AD_R10_Layer_Thickn
AD_R10_Slitter_Used,ns=3;s=[OPC]AD_R10_Slitter_Used,FactoryTalkLinxGateway\OPC\Online\AD_R10_Slitter_Used
AD_R10_Width,ns=3;s=[OPC]AD_R10_Width,FactoryTalkLinxGateway\OPC\Online\AD_R10_Width
AD_R_Update,ns=3;s=[OPC]AD_R_Update,FactoryTalkLinxGateway\OPC\Online\AD_R_Update
AD_R_Update_FB,ns=3;s=[OPC]AD_R_Update_FB,FactoryTalkLinxGateway\OPC\Online\AD_R_Update_FB
AD_RS_1st_Slitter_NO,ns=3;s=[OPC]AD_RS_1st_Slitter_NO,FactoryTalkLinxGateway\OPC\Online\AD_RS_1st_Slitter_NO
AD_RS_1st_Slitter_Pos,ns=3;s=[OPC]AD_RS_1st_Slitter_Pos,FactoryTalkLinxGateway\OPC\Online\AD_RS_1st_Slitter_Pos
AD_RS_Basis_Weight,ns=3;s=[OPC]AD_RS_Basis_Weight,FactoryTalkLinxGateway\OPC\Online\AD_RS_Basis_Weight
AD_RS_Count,ns=3;s=[OPC]AD_RS_Count,FactoryTalkLinxGateway\OPC\Online\AD_RS_Count
AD_RS_Diameter,ns=3;s=[OPC]AD_RS_Diameter,FactoryTalkLinxGateway\OPC\Online\AD_RS_Diameter
AD_RS_Length,ns=3;s=[OPC]AD_RS_Length,FactoryTalkLinxGateway\OPC\Online\AD_RS_Length
AD_RS_Paper_Grade,ns=3;s=[OPC]AD_RS_Paper_Grade,FactoryTalkLinxGateway\OPC\Online\AD_RS_Paper_Grade
AD_RS_Shrinkage,ns=3;s=[OPC]AD_RS_Shrinkage,FactoryTalkLinxGateway\OPC\Online\AD_RS_Shrinkage
AD_RS_Stop_Mode,ns=3;s=[OPC]AD_RS_Stop_Mode,FactoryTalkLinxGateway\OPC\Online\AD_RS_Stop_Mode
AD_RS_Sum_Formats,ns=3;s=[OPC]AD_RS_Sum_Formats,FactoryTalkLinxGateway\OPC\Online\AD_RS_Sum_Formats
AD_RS_Trim,ns=3;s=[OPC]AD_RS_Trim,FactoryTalkLinxGateway\OPC\Online\AD_RS_Trim
AD_RS_Update,ns=3;s=[OPC]AD_RS_Update,FactoryTalkLinxGateway\OPC\Online\AD_RS_Update
AD_RS_Update_FB,ns=3;s=[OPC]AD_RS_Update_FB,FactoryTalkLinxGateway\OPC\Online\AD_RS_Update_FB
AD_RS_WebBreak_No,ns=3;s=[OPC]AD_RS_WebBreak_No,FactoryTalkLinxGateway\OPC\Online\AD_RS_WebBreak_No
AD_RSS_Update,ns=3;s=[OPC]AD_RSS_Update,FactoryTalkLinxGateway\OPC\Online\AD_RSS_Update
AD_RSS_Update_FB,ns=3;s=[OPC]AD_RSS_Update_FB,FactoryTalkLinxGateway\OPC\Online\AD_RSS_Update_FB
AD_WB_RW_Length,ns=3;s=[OPC]AD_WB_RW_Length,FactoryTalkLinxGateway\OPC\Online\AD_WB_RW_Length
AD_WB_Update,ns=3;s=[OPC]AD_WB_Update,FactoryTalkLinxGateway\OPC\Online\AD_WB_Update
AD_WB_Update_FB,ns=3;s=[OPC]AD_WB_Update_FB,FactoryTalkLinxGateway\OPC\Online\AD_WB_Update_FB
Mill_KeepAlive,ns=3;s=[OPC]Mill_KeepAlive,FactoryTalkLinxGateway\OPC\Online\Mill_KeepAlive
SD_JPR_Update,ns=3;s=[OPC]SD_JPR_Update,FactoryTalkLinxGateway\OPC\Online\SD_JPR_Update
SD_JPR_Update_FB,ns=3;s=[OPC]SD_JPR_Update_FB,FactoryTalkLinxGateway\OPC\Online\SD_JPR_Update_FB
SD_JR_Diameter,ns=3;s=[OPC]SD_JR_Diameter,FactoryTalkLinxGateway\OPC\Online\SD_JR_Diameter
SD_JR_Diameter_Empty,ns=3;s=[OPC]SD_JR_Diameter_Empty,FactoryTalkLinxGateway\OPC\Online\SD_JR_Diameter_Empty
SD_JR_Length,ns=3;s=[OPC]SD_JR_Length,FactoryTalkLinxGateway\OPC\Online\SD_JR_Length
SD_JR_Num_Sets,ns=3;s=[OPC]SD_JR_Num_Sets,FactoryTalkLinxGateway\OPC\Online\SD_JR_Num_Sets
SD_JR_Rotating,ns=3;s=[OPC]SD_JR_Rotating,FactoryTalkLinxGateway\OPC\Online\SD_JR_Rotating
SD_JR_Spec_Weight,ns=3;s=[OPC]SD_JR_Spec_Weight,FactoryTalkLinxGateway\OPC\Online\SD_JR_Spec_Weight
SD_JR_Update,ns=3;s=[OPC]SD_JR_Update,FactoryTalkLinxGateway\OPC\Online\SD_JR_Update
SD_JR_Update_FB,ns=3;s=[OPC]SD_JR_Update_FB,FactoryTalkLinxGateway\OPC\Online\SD_JR_Update_FB
SD_JR_Width,ns=3;s=[OPC]SD_JR_Width,FactoryTalkLinxGateway\OPC\Online\SD_JR_Width
SD_R01_EndGlue,ns=3;s=[OPC]SD_R01_EndGlue,FactoryTalkLinxGateway\OPC\Online\SD_R01_EndGlue
SD_R01_StartGlue,ns=3;s=[OPC]SD_R01_StartGlue,FactoryTalkLinxGateway\OPC\Online\SD_R01_StartGlue
SD_R01_Taping,ns=3;s=[OPC]SD_R01_Taping,FactoryTalkLinxGateway\OPC\Online\SD_R01_Taping
SD_R01_Width,ns=3;s=[OPC]SD_R01_Width,FactoryTalkLinxGateway\OPC\Online\SD_R01_Width
SD_R02_EndGlue,ns=3;s=[OPC]SD_R02_EndGlue,FactoryTalkLinxGateway\OPC\Online\SD_R02_EndGlue
SD_R02_StartGlue,ns=3;s=[OPC]SD_R02_StartGlue,FactoryTalkLinxGateway\OPC\Online\SD_R02_StartGlue
SD_R02_Taping,ns=3;s=[OPC]SD_R02_Taping,FactoryTalkLinxGateway\OPC\Online\SD_R02_Taping
SD_R02_Width,ns=3;s=[OPC]SD_R02_Width,FactoryTalkLinxGateway\OPC\Online\SD_R02_Width
SD_R03_EndGlue,ns=3;s=[OPC]SD_R03_EndGlue,FactoryTalkLinxGateway\OPC\Online\SD_R03_EndGlue
SD_R03_StartGlue,ns=3;s=[OPC]SD_R03_StartGlue,FactoryTalkLinxGateway\OPC\Online\SD_R03_StartGlue
SD_R03_Taping,ns=3;s=[OPC]SD_R03_Taping,FactoryTalkLinxGateway\OPC\Online\SD_R03_Taping
SD_R03_Width,ns=3;s=[OPC]SD_R03_Width,FactoryTalkLinxGateway\OPC\Online\SD_R03_Width
SD_R04_EndGlue,ns=3;s=[OPC]SD_R04_EndGlue,FactoryTalkLinxGateway\OPC\Online\SD_R04_EndGlue
SD_R04_StartGlue,ns=3;s=[OPC]SD_R04_StartGlue,FactoryTalkLinxGateway\OPC\Online\SD_R04_StartGlue
SD_R04_Taping,ns=3;s=[OPC]SD_R04_Taping,FactoryTalkLinxGateway\OPC\Online\SD_R04_Taping
SD_R04_Width,ns=3;s=[OPC]SD_R04_Width,FactoryTalkLinxGateway\OPC\Online\SD_R04_Width
SD_R05_EndGlue,ns=3;s=[OPC]SD_R05_EndGlue,FactoryTalkLinxGateway\OPC\Online\SD_R05_EndGlue
SD_R05_StartGlue,ns=3;s=[OPC]SD_R05_StartGlue,FactoryTalkLinxGateway\OPC\Online\SD_R05_StartGlue
SD_R05_Taping,ns=3;s=[OPC]SD_R05_Taping,FactoryTalkLinxGateway\OPC\Online\SD_R05_Taping
SD_R05_Width,ns=3;s=[OPC]SD_R05_Width,FactoryTalkLinxGateway\OPC\Online\SD_R05_Width
SD_R06_EndGlue,ns=3;s=[OPC]SD_R06_EndGlue,FactoryTalkLinxGateway\OPC\Online\SD_R06_EndGlue
SD_R06_StartGlue,ns=3;s=[OPC]SD_R06_StartGlue,FactoryTalkLinxGateway\OPC\Online\SD_R06_StartGlue
SD_R06_Taping,ns=3;s=[OPC]SD_R06_Taping,FactoryTalkLinxGateway\OPC\Online\SD_R06_Taping
SD_R06_Width,ns=3;s=[OPC]SD_R06_Width,FactoryTalkLinxGateway\OPC\Online\SD_R06_Width
SD_R07_EndGlue,ns=3;s=[OPC]SD_R07_EndGlue,FactoryTalkLinxGateway\OPC\Online\SD_R07_EndGlue
SD_R07_StartGlue,ns=3;s=[OPC]SD_R07_StartGlue,FactoryTalkLinxGateway\OPC\Online\SD_R07_StartGlue
SD_R07_Taping,ns=3;s=[OPC]SD_R07_Taping,FactoryTalkLinxGateway\OPC\Online\SD_R07_Taping
SD_R07_Width,ns=3;s=[OPC]SD_R07_Width,FactoryTalkLinxGateway\OPC\Online\SD_R07_Width
SD_R08_EndGlue,ns=3;s=[OPC]SD_R08_EndGlue,FactoryTalkLinxGateway\OPC\Online\SD_R08_EndGlue
SD_R08_StartGlue,ns=3;s=[OPC]SD_R08_StartGlue,FactoryTalkLinxGateway\OPC\Online\SD_R08_StartGlue
SD_R08_Taping,ns=3;s=[OPC]SD_R08_Taping,FactoryTalkLinxGateway\OPC\Online\SD_R08_Taping
SD_R08_Width,ns=3;s=[OPC]SD_R08_Width,FactoryTalkLinxGateway\OPC\Online\SD_R08_Width
SD_R09_EndGlue,ns=3;s=[OPC]SD_R09_EndGlue,FactoryTalkLinxGateway\OPC\Online\SD_R09_EndGlue
SD_R09_StartGlue,ns=3;s=[OPC]SD_R09_StartGlue,FactoryTalkLinxGateway\OPC\Online\SD_R09_StartGlue
SD_R09_Taping,ns=3;s=[OPC]SD_R09_Taping,FactoryTalkLinxGateway\OPC\Online\SD_R09_Taping
SD_R09_Width,ns=3;s=[OPC]SD_R09_Width,FactoryTalkLinxGateway\OPC\Online\SD_R09_Width
SD_R10_EndGlue,ns=3;s=[OPC]SD_R10_EndGlue,FactoryTalkLinxGateway\OPC\Online\SD_R10_EndGlue
SD_R10_StartGlue,ns=3;s=[OPC]SD_R10_StartGlue,FactoryTalkLinxGateway\OPC\Online\SD_R10_StartGlue
SD_R10_Taping,ns=3;s=[OPC]SD_R10_Taping,FactoryTalkLinxGateway\OPC\Online\SD_R10_Taping
SD_R10_Width,ns=3;s=[OPC]SD_R10_Width,FactoryTalkLinxGateway\OPC\Online\SD_R10_Width
SD_R_Update,ns=3;s=[OPC]SD_R_Update,FactoryTalkLinxGateway\OPC\Online\SD_R_Update
SD_R_Update_FB,ns=3;s=[OPC]SD_R_Update_FB,FactoryTalkLinxGateway\OPC\Online\SD_R_Update_FB
SD_RS_Basis_Weight,ns=3;s=[OPC]SD_RS_Basis_Weight,FactoryTalkLinxGateway\OPC\Online\SD_RS_Basis_Weight
SD_RS_Stop_Dia,ns=3;s=[OPC]SD_RS_Stop_Dia,FactoryTalkLinxGateway\OPC\Online\SD_RS_Stop_Dia
SD_RS_Stop_Len,ns=3;s=[OPC]SD_RS_Stop_Len,FactoryTalkLinxGateway\OPC\Online\SD_RS_Stop_Len
SD_RS_Stop_Mode,ns=3;s=[OPC]SD_RS_Stop_Mode,FactoryTalkLinxGateway\OPC\Online\SD_RS_Stop_Mode
SD_RS_Trim,ns=3;s=[OPC]SD_RS_Trim,FactoryTalkLinxGateway\OPC\Online\SD_RS_Trim
SD_RS_Trim_Mode,ns=3;s=[OPC]SD_RS_Trim_Mode,FactoryTalkLinxGateway\OPC\Online\SD_RS_Trim_Mode
SD_RS_Update,ns=3;s=[OPC]SD_RS_Update,FactoryTalkLinxGateway\OPC\Online\SD_RS_Update
SD_RS_Update_FB,ns=3;s=[OPC]SD_RS_Update_FB,FactoryTalkLinxGateway\OPC\Online\SD_RS_Update_FB
Winder_KeepAlive,ns=3;s=[OPC]Winder_KeepAlive,FactoryTalkLinxGateway\OPC\Online\Winder_KeepAlive
AD_JPR_ID,ns=7;s=AD_JPR_ID,FactoryTalkLinxGateway\OPC\Online\AD_JPR_ID
AD_JPU_ID,ns=8;s=AD_JPU_ID,FactoryTalkLinxGateway\OPC\Online\AD_JPU_ID
AD_JR1_ID,ns=9;s=AD_JR1_ID,FactoryTalkLinxGateway\OPC\Online\AD_JR1_ID
AD_JR2_ID,ns=10;s=AD_JR2_ID,FactoryTalkLinxGateway\OPC\Online\AD_JR2_ID
AD_JS1_ID,ns=11;s=AD_JS1_ID,FactoryTalkLinxGateway\OPC\Online\AD_JS1_ID
AD_R01_ID,ns=12;s=AD_R01_ID,FactoryTalkLinxGateway\OPC\Online\AD_R01_ID
AD_R01_Order_NO,ns=13;s=AD_R01_Order_NO,FactoryTalkLinxGateway\OPC\Online\AD_R01_Order_NO
AD_R02_ID,ns=14;s=AD_R02_ID,FactoryTalkLinxGateway\OPC\Online\AD_R02_ID
AD_R02_Order_NO,ns=15;s=AD_R02_Order_NO,FactoryTalkLinxGateway\OPC\Online\AD_R02_Order_NO
AD_R03_ID,ns=16;s=AD_R03_ID,FactoryTalkLinxGateway\OPC\Online\AD_R03_ID
AD_R03_Order_NO,ns=17;s=AD_R03_Order_NO,FactoryTalkLinxGateway\OPC\Online\AD_R03_Order_NO
AD_R04_ID,ns=18;s=AD_R04_ID,FactoryTalkLinxGateway\OPC\Online\AD_R04_ID
AD_R04_Order_NO,ns=19;s=AD_R04_Order_NO,FactoryTalkLinxGateway\OPC\Online\AD_R04_Order_NO
AD_R05_ID,ns=20;s=AD_R05_ID,FactoryTalkLinxGateway\OPC\Online\AD_R05_ID
AD_R05_Order_NO,ns=21;s=AD_R05_Order_NO,FactoryTalkLinxGateway\OPC\Online\AD_R05_Order_NO
AD_R06_ID,ns=22;s=AD_R06_ID,FactoryTalkLinxGateway\OPC\Online\AD_R06_ID
AD_R06_Order_NO,ns=23;s=AD_R06_Order_NO,FactoryTalkLinxGateway\OPC\Online\AD_R06_Order_NO
AD_R07_ID,ns=24;s=AD_R07_ID,FactoryTalkLinxGateway\OPC\Online\AD_R07_ID
AD_R07_Order_NO,ns=25;s=AD_R07_Order_NO,FactoryTalkLinxGateway\OPC\Online\AD_R07_Order_NO
AD_R08_ID,ns=26;s=AD_R08_ID,FactoryTalkLinxGateway\OPC\Online\AD_R08_ID
AD_R08_Order_NO,ns=27;s=AD_R08_Order_NO,FactoryTalkLinxGateway\OPC\Online\AD_R08_Order_NO
AD_R09_ID,ns=28;s=AD_R09_ID,FactoryTalkLinxGateway\OPC\Online\AD_R09_ID
AD_R09_Order_NO,ns=29;s=AD_R09_Order_NO,FactoryTalkLinxGateway\OPC\Online\AD_R09_Order_NO
AD_R10_ID,ns=30;s=AD_R10_ID,FactoryTalkLinxGateway\OPC\Online\AD_R10_ID
AD_R10_Order_NO,ns=31;s=AD_R10_Order_NO,FactoryTalkLinxGateway\OPC\Online\AD_R10_Order_NO
AD_RS_ID,ns=32;s=AD_RS_ID,FactoryTalkLinxGateway\OPC\Online\AD_RS_ID
AD_RS_Order_NO,ns=33;s=AD_RS_Order_NO,FactoryTalkLinxGateway\OPC\Online\AD_RS_Order_NO
AD_RS_Time_End,ns=34;s=AD_RS_Time_End,FactoryTalkLinxGateway\OPC\Online\AD_RS_Time_End
AD_RS_Time_Start,ns=35;s=AD_RS_Time_Start,FactoryTalkLinxGateway\OPC\Online\AD_RS_Time_Start
AD_RS_Winder_ID,ns=36;s=AD_RS_Winder_ID,FactoryTalkLinxGateway\OPC\Online\AD_RS_Winder_ID
AD_RSS_ID,ns=37;s=AD_RSS_ID,FactoryTalkLinxGateway\OPC\Online\AD_RSS_ID
MIS,ns=38;s=MIS,FactoryTalkLinxGateway\OPC\Online\MIS
Program:CoreLink_Dev,ns=39;s=Program:CoreLink_Dev,FactoryTalkLinxGateway\OPC\Online\Program:CoreLink_Dev
Program:Mill_Dev,ns=40;s=Program:Mill_Dev,FactoryTalkLinxGateway\OPC\Online\Program:Mill_Dev
Program:Winder_Dev,ns=41;s=Program:Winder_Dev,FactoryTalkLinxGateway\OPC\Online\Program:Winder_Dev
SD_JPR_ID_NextS02,ns=42;s=SD_JPR_ID_NextS02,FactoryTalkLinxGateway\OPC\Online\SD_JPR_ID_NextS02
SD_JPR_ID_Stop01,ns=43;s=SD_JPR_ID_Stop01,FactoryTalkLinxGateway\OPC\Online\SD_JPR_ID_Stop01
SD_JPR_ID_Stop02,ns=44;s=SD_JPR_ID_Stop02,FactoryTalkLinxGateway\OPC\Online\SD_JPR_ID_Stop02
SD_JPR_ID_UW,ns=45;s=SD_JPR_ID_UW,FactoryTalkLinxGateway\OPC\Online\SD_JPR_ID_UW
SD_JR_ID,ns=46;s=SD_JR_ID,FactoryTalkLinxGateway\OPC\Online\SD_JR_ID
SD_R01_ID,ns=47;s=SD_R01_ID,FactoryTalkLinxGateway\OPC\Online\SD_R01_ID
SD_R01_Order,ns=48;s=SD_R01_Order,FactoryTalkLinxGateway\OPC\Online\SD_R01_Order
SD_R02_ID,ns=49;s=SD_R02_ID,FactoryTalkLinxGateway\OPC\Online\SD_R02_ID
SD_R02_Order,ns=50;s=SD_R02_Order,FactoryTalkLinxGateway\OPC\Online\SD_R02_Order
SD_R03_ID,ns=51;s=SD_R03_ID,FactoryTalkLinxGateway\OPC\Online\SD_R03_ID
SD_R03_Order,ns=52;s=SD_R03_Order,FactoryTalkLinxGateway\OPC\Online\SD_R03_Order
SD_R04_ID,ns=53;s=SD_R04_ID,FactoryTalkLinxGateway\OPC\Online\SD_R04_ID
SD_R04_Order,ns=54;s=SD_R04_Order,FactoryTalkLinxGateway\OPC\Online\SD_R04_Order
SD_R05_ID,ns=55;s=SD_R05_ID,FactoryTalkLinxGateway\OPC\Online\SD_R05_ID
SD_R05_Order,ns=56;s=SD_R05_Order,FactoryTalkLinxGateway\OPC\Online\SD_R05_Order
SD_R06_ID,ns=57;s=SD_R06_ID,FactoryTalkLinxGateway\OPC\Online\SD_R06_ID
SD_R06_Order,ns=58;s=SD_R06_Order,FactoryTalkLinxGateway\OPC\Online\SD_R06_Order
SD_R07_ID,ns=59;s=SD_R07_ID,FactoryTalkLinxGateway\OPC\Online\SD_R07_ID
SD_R07_Order,ns=60;s=SD_R07_Order,FactoryTalkLinxGateway\OPC\Online\SD_R07_Order
SD_R08_ID,ns=61;s=SD_R08_ID,FactoryTalkLinxGateway\OPC\Online\SD_R08_ID
SD_R08_Order,ns=62;s=SD_R08_Order,FactoryTalkLinxGateway\OPC\Online\SD_R08_Order
SD_R09_ID,ns=63;s=SD_R09_ID,FactoryTalkLinxGateway\OPC\Online\SD_R09_ID
SD_R09_Order,ns=64;s=SD_R09_Order,FactoryTalkLinxGateway\OPC\Online\SD_R09_Order
SD_R10_ID,ns=65;s=SD_R10_ID,FactoryTalkLinxGateway\OPC\Online\SD_R10_ID
SD_R10_Order,ns=66;s=SD_R10_Order,FactoryTalkLinxGateway\OPC\Online\SD_R10_Order
SD_RS_ID,ns=67;s=SD_RS_ID,FactoryTalkLinxGateway\OPC\Online\SD_RS_ID
SD_RS_Order_NO,ns=68;s=SD_RS_Order_NO,FactoryTalkLinxGateway\OPC\Online\SD_RS_Order_NO
SD_RS_Paper_Grade,ns=69;s=SD_RS_Paper_Grade,FactoryTalkLinxGateway\OPC\Online\SD_RS_Paper_Grade
